video_url,duration,description,hours,id
https://www.youtube.com/watch?v=FPLH9ogjQ_M,18:27,🇨🇭🏔️Isolated Swiss mountain villages | Wengen | Switzerland’s Scenic Alpine Escape ✨,0.3075,FPLH9ogjQ_M
https://www.youtube.com/watch?v=V9rDZ9gJHBs,35:00,HEAVEN ON THE WORLD | SWITZERLAND | 4K,0.5833333333333334,V9rDZ9gJHBs
https://www.youtube.com/watch?v=Dnc018j1ftQ,51:18,🇨🇭Most beautiful Villages | A Paradise | LAUTERBRUNNEN village and valley | Switzerland | 4K,0.855,Dnc018j1ftQ
https://www.youtube.com/watch?v=iHITjlTht0I,1:45:33,"🇨🇭Most beautiful places to visit in Switzerland,  INTERLAKEN, Relaxing walking tour, 4K",1.7591666666666668,iHITjlTht0I
https://www.youtube.com/watch?v=1_aVQUO50G0,21:45,"🇨🇭Driving Through Lauterbrunnen, Interlaken to Brienz in Switzerland",0.3625,1_aVQUO50G0
https://www.youtube.com/watch?v=GStoLtKIlzk,47:00,"🇨🇭Most Beautiful Villages; Valley of 72 Waterfalls, LAUTERBRUNNEN, SWITZERLAND, 4K",0.7833333333333333,GStoLtKIlzk
https://www.youtube.com/watch?v=KfxizfDVAq0,10:21,🇨🇭Scenic Train Rides Through the Swiss Alps |  INTERLAKEN to LAUTERBRUNNEN | 4K,0.1725,KfxizfDVAq0
https://www.youtube.com/watch?v=RPOZ6_FImMs,2:28:45,"PARADISE ON THE WORLD, Switzerland countryside life, 4K 60 FPS- WALK TOUR",2.479166666666667,RPOZ6_FImMs
https://www.youtube.com/watch?v=zeKsHgfJfEU,1:08:06,"A Fairytale Village in the Swiss Alps 🏔️✨ Wengen, Switzerland 🇨🇭 | 4K Walking Tour",1.135,zeKsHgfJfEU
https://www.youtube.com/watch?v=-lXCn8B9SBw,1:03:07,🇨🇭Most beautiful and famous  villages in SWITZERLAND |  4K WALK TOUR,1.0519444444444446,-lXCn8B9SBw
https://www.youtube.com/watch?v=tMBLTIMlccQ,1:19:49,"Most beautiful places to visit | Switzerland | Explore Top Destinations, 4K, Walking Tour",1.3302777777777777,tMBLTIMlccQ
https://www.youtube.com/watch?v=z2QKwgavK5M,2:43:11,"The most beautiful isolated Swiss villages, Switzerland countryside life, 4K 60 FPS- WALK TOUR",2.7197222222222224,z2QKwgavK5M
https://www.youtube.com/watch?v=fpctObxiQRU,49:45,"🇨🇭🌸Explore INTERLAKEN: Stunning Nature and Adventure, best places to visit in Switzerland, 4K",0.8291666666666666,fpctObxiQRU
https://www.youtube.com/watch?v=62xnQdih4VQ,47:16,"🇨🇭Discover Brienz, Switzerland: A Lakeside Gem in the Swiss Alps Relaxing walking tour, 4K",0.7877777777777778,62xnQdih4VQ
https://www.youtube.com/watch?v=bqHHLpRi9E4,15:42,"Discovering the Hidden Gem of Oberreid, Switzerland 🌄🏞️",0.2616666666666666,bqHHLpRi9E4
https://www.youtube.com/watch?v=Nomz1ix3o5E,1:03:07,🇨🇭BEST AND TOP PLACES TO VISIT IN SWITZERLAND | A Journey Through Swiss Wonders | 4K WALK TOUR,1.0519444444444446,Nomz1ix3o5E
https://www.youtube.com/watch?v=DxYqlEpQSBY,1:45:33,"🇨🇭 INTERLAKEN, Most beautiful places to visit in Switzerland, Relaxing walking tour, 4K",1.7591666666666668,DxYqlEpQSBY
https://www.youtube.com/watch?v=QcptW9MJUBE,13:19,"🇨🇭Beautiful Swiss village that captured hearts in the hit Korean drama 'Crash Landing on You.', 4K",0.2219444444444444,QcptW9MJUBE
https://www.youtube.com/watch?v=FhWHNAd7J1s,8:25,"🇳🇱 AMSTERDAM, Netherlands, Walking Tour, 4K",0.1402777777777777,FhWHNAd7J1s
https://www.youtube.com/watch?v=jiL7Mzf7Jm0,1:05:26,"🇪🇺A SUMMER IN EUROPA: Discovering Europe's WONDERFUL CITIES, 4K, Walking Tour",1.0905555555555555,jiL7Mzf7Jm0
https://www.youtube.com/watch?v=miLqFUVfU7Q,1:19:51,天空之城驾车之旅—雨中驶过理塘连绵不绝的美丽高原草甸，国道318｜4K HDR｜川西自驾｜山路行车｜第一人称视角POV,1.330833333333333,miLqFUVfU7Q
https://www.youtube.com/watch?v=VgGC17G5WIw,1:14:38,川藏公路驾车之旅-至世界最高城理塘｜4K HDR｜川西风光｜山路行车｜第一人称视角,1.243888888888889,VgGC17G5WIw
https://www.youtube.com/watch?v=UfQPzOWSq_E,35:57,川西最美乡村公路，国道318巴塘段风光驾车｜巴塘县至拉纳山隧道｜4K HDR｜川西自驾｜山路行车｜第一人称视角驾车,0.5991666666666667,UfQPzOWSq_E
https://www.youtube.com/watch?v=W2XkbBGck6k,1:49:39,西藏跨境四川，驾车沿途风光超清全记录｜昌都芒康县至四川甘孜州巴塘县｜4K HDR｜自驾风光｜西藏行车｜山路驾车｜第一人称视角驾车POV,1.8275,W2XkbBGck6k
https://www.youtube.com/watch?v=dKEq1rPuTrI,56:36,拉乌山风光驾车 - 被誉为西藏的小瑞士 ｜昌都芒康县 -  4K HDR超清全记录｜自驾风光｜西藏行车｜山路驾车｜第一人称视角驾车POV,0.9433333333333334,dKEq1rPuTrI
https://www.youtube.com/watch?v=WPTcXpf21Wc,48:10,西藏觉巴山，国道318最难爬、最费时的山路 - 4K HDR 驾车超清全记录｜自驾风光｜西藏行车｜山路驾驶｜第一人称视角驾车POV,0.8027777777777778,WPTcXpf21Wc
https://www.youtube.com/watch?v=W7vqoRLbWtE,1:18:17,东达山，国道318川藏公路南段最高点 - 4K HDR 驾车超清全记录｜自驾风光｜西藏行车｜山路｜第一人称视角驾车POV,1.3047222222222223,W7vqoRLbWtE
https://www.youtube.com/watch?v=5TDBsfPuygw,1:50:09,怒江72拐，318川藏线最刺激压迫的路段 -  4K HDR超清全记录｜自驾风光｜西藏行车｜山路驾车｜第一人称视角驾车POV,1.8358333333333328,5TDBsfPuygw
https://www.youtube.com/watch?v=tZkJMDBsnQk,1:28:53,然乌至八宿，国道318川藏线 4K HDR超清全记录｜自驾风光｜西藏行车｜山路驾车｜第一人称视角驾车POV,1.481388888888889,tZkJMDBsnQk
https://www.youtube.com/watch?v=4H2CqaYdeGE,1:45:45,林芝波密至昌都八宿然乌湖，川藏线318最美的路段之一 4K HDR超清全记录｜自驾风光｜西藏行车｜山路驾车｜第一人称视角驾车POV,1.7625,4H2CqaYdeGE
https://www.youtube.com/watch?v=zPaLEiQnTQ4,33:50,成都二环高架路上令人着迷的夜间驾驶体验 - 4K HDR,0.5638888888888889,zPaLEiQnTQ4
https://www.youtube.com/watch?v=-zPw2IYX5Dk,1:55:36,雨中驾车饱览西藏风光，318国道林芝最美路段 - 色季拉山口至通麦镇,1.9266666666666663,-zPw2IYX5Dk
https://www.youtube.com/watch?v=YZpFzU9KjF4,42:18,山路驾车-西藏318国道最美林芝段，林芝镇至色季拉山口超清风光行车视频,0.705,YZpFzU9KjF4
https://www.youtube.com/watch?v=DAu9uzJeV_Y,52:27,驾车探索林芝市：西藏的“江南”与“太阳宝座”，沿国道318驾驶至林芝镇,0.8741666666666666,DAu9uzJeV_Y
https://www.youtube.com/watch?v=VehPIU9iId0,2:14:55,西藏山区高速公路-G4218林拉公路（拉萨-林芝）林芝段行车风光记录,2.248611111111112,VehPIU9iId0
https://www.youtube.com/watch?v=N3Fs5kTjVB4,49:17,日喀则至拉萨 Part.2｜雅叶高速西藏段4K超清行车记录,0.8213888888888888,N3Fs5kTjVB4
https://www.youtube.com/watch?v=huYA-w8-Hzg,2:19:01,日喀则至拉萨 Part.1｜国道318西藏4K超清行车全记录,2.3169444444444443,huYA-w8-Hzg
https://www.youtube.com/watch?v=Z_p5fIXposE,1:40:31,西藏最漂亮的国道318日喀则段风光驾车之旅 - 拉孜县至日喀则市区｜4K HDR 杜比视界,1.6752777777777776,Z_p5fIXposE
https://www.youtube.com/watch?v=7n27Pnz7vF0,1:35:02,中国最出名的两条国道相交于此，新藏公路G219与川藏公路G318中尼公路段驾车之旅，跨过珠峰门户嘉措拉山垭口至萨迦｜4K超清记录,1.5838888888888891,7n27Pnz7vF0
https://www.youtube.com/watch?v=-Ecnp7JXtUY,2:00:00,驾驶在世界最高的山脉 - 喜马拉雅山脉，沿西藏中国尼泊尔边境公路219国道至珠穆朗玛峰国家公园,2.0,-Ecnp7JXtUY
https://www.youtube.com/watch?v=QZQGuN-nPyY,1:25:04,喜马拉雅山脉驾车之旅，沿中国-尼泊尔边境线新疆至西藏方向前进珠穆朗玛峰-219国道4K超清记录,1.4177777777777778,QZQGuN-nPyY
https://www.youtube.com/watch?v=J2VJ9vtyce0,1:38:49,喜马拉雅山脉驾车之旅，沿中国-尼泊尔边境线西藏219国道4K超清记录，仲巴县玛永村至萨嘎县,1.6469444444444443,J2VJ9vtyce0
https://www.youtube.com/watch?v=Gek7y0cqxxQ,1:05:28,喜马拉雅山脉驾车之旅，沿中国-尼泊尔边境线西藏219国道4K超清记录，仲巴县帕羊镇至玛永村,1.0911111111111111,Gek7y0cqxxQ
https://www.youtube.com/watch?v=tP-VxM1-PBA,1:19:58,昆仑山脉驾车攀越，沿中国-巴基斯坦边境线西藏至新疆方向跨过库地达坂-219国道4K超清记录,1.3327777777777778,tP-VxM1-PBA
https://www.youtube.com/watch?v=3kyvlGl6HSo,1:13:05,昆仑山脉驾车攀越（新疆至西藏方向），沿中国-巴基斯坦边境线跨过库地达坂-219国道4K超清记录,1.2180555555555557,3kyvlGl6HSo
https://www.youtube.com/watch?v=-hiHlf_OqlQ,1:25:31,透过驾驶视角看新疆｜喀什地区，叶城县219国道零公里至阿克美其特服务区｜4K HDR,1.425277777777778,-hiHlf_OqlQ
https://www.youtube.com/watch?v=-Whld7NT2Wg,1:50:20,新疆驾车之旅-喀什市至天路零公里，昆仑第一城-叶城｜4K HDR,1.838888888888889,-Whld7NT2Wg
https://www.youtube.com/watch?v=P8NTUvblP4c,1:13:35,西藏阿里地区风光驾车之旅-班公湖经日土县至噶尔县狮泉河｜4K HDR,1.226388888888889,P8NTUvblP4c
https://www.youtube.com/watch?v=Nh8PgLzWjoE,41:17,219国道西藏阿里驾车之旅-日土县至班公湖 4K HDR,0.6880555555555555,Nh8PgLzWjoE
https://www.youtube.com/watch?v=55G7HgVfvu4,1:02:08,西藏阿里219国道，驾车沿世界屋脊体验“生命禁区”的狂野与壮阔—新藏线最高段至日土县,1.0355555555555556,55G7HgVfvu4
https://www.youtube.com/watch?v=dpFMEqT1jaM,1:22:12,终抵新藏线最高点-松西达坂，新藏线219国道驾车全记录,1.37,dpFMEqT1jaM
https://www.youtube.com/watch?v=f189qJYOR70,1:14:49,新疆至西藏驾车全记录 - 叶城至库地，219国道新藏线｜世界最高公路｜4K HDR,1.2469444444444444,f189qJYOR70
https://www.youtube.com/watch?v=5CWs94Dnngk,1:50:24,219国道新藏线-世界最高最险公路-麻扎至三十里营房，驾车全记录｜4K HDR 杜比视界,1.84,5CWs94Dnngk
https://www.youtube.com/watch?v=lPKzgeaiCjA,1:33:18,219国道新藏线-世界最高最险公路-库地至三十里营房，新疆至西藏驾车全记录｜4K HDR,1.555,lPKzgeaiCjA
https://www.youtube.com/watch?v=F2cJ6y7snQo,1:12:20,走进新疆喀什古城，感受西域千年文化魅力｜4K HDR,1.2055555555555555,F2cJ6y7snQo
https://www.youtube.com/watch?v=SyIsqt2liIs,1:32:27,峨眉山徒步登顶全记录，太子坪至金顶｜4K超清高画质，云游峨眉山,1.5408333333333333,SyIsqt2liIs
https://www.youtube.com/watch?v=Jute_kQsN-0,1:30:50,峨眉山徒步全记录，雷洞坪至太子坪｜4K超清高画质第一人称视角登山,1.5138888888888888,Jute_kQsN-0
https://www.youtube.com/watch?v=gAdOwbBDzU0,1:04:29,云游成都武侯祠，2023春节 | 疫情后首次比肩2020年之前的人潮,1.074722222222222,gAdOwbBDzU0
https://www.youtube.com/watch?v=0EeaMnPPyrc,30:13,成都锦里，2023春节庙会日间步行｜4K超清云游全记录,0.5036111111111111,0EeaMnPPyrc
https://www.youtube.com/watch?v=EMrvdc6JlUU,1:05:18,2023春节，4K超清云游全记录 — 武侯祠成都大庙会之锦里古街,1.0883333333333332,EMrvdc6JlUU
https://www.youtube.com/watch?v=wNJnv5Yaou0,1:56:41,自贡中华彩灯大世界，极致的世界第一等灯灯灯灯会｜2023春节全记录｜云游中国，四川自贡,1.9447222222222225,wNJnv5Yaou0
https://www.youtube.com/watch?v=8CEVwh5yZ0w,15:56,松州古城漫步游｜阿坝松潘县，4K超清第一人称视角街景游览,0.2655555555555555,8CEVwh5yZ0w
https://www.youtube.com/watch?v=djG-YNKe_do,33:38,桃坪羌寨游览全记录｜4K超清第一人称视角云游，四川阿坝理县,0.5605555555555556,djG-YNKe_do
https://www.youtube.com/watch?v=4dGSmOn1qDQ,23:25,阿坝牟尼沟风光游览｜4K超清第一人称视角景区漫步，云游阿坝松潘牟尼沟,0.3902777777777778,4dGSmOn1qDQ
https://www.youtube.com/watch?v=9npEYNkYWd4,12:38,碧波荡漾女神湾，泸沽湖猪槽船乘船游湖｜4K超清杜比视界POV视角,0.2105555555555555,9npEYNkYWd4
https://www.youtube.com/watch?v=-yhCkvWcZeQ,1:38:48,毕棚沟初冬步道全记录｜4K超清第一人称视角沉浸式徒步，云游川西,1.6466666666666667,-yhCkvWcZeQ
https://www.youtube.com/watch?v=2hCssKLWRME,2:34:30,青城后山游览全记录｜4K超清第一人称视角沉浸式徒步，云游四川,2.575,2hCssKLWRME
https://www.youtube.com/watch?v=3KXYXU-mhrQ,13:12,树树皆秋色，山山唯落晖 - 青城后山白云索道第一人称视角游览，4K超清全记录｜云游中国，四川青城山,0.22,3KXYXU-mhrQ
https://www.youtube.com/watch?v=F5Kmk4BLkyI,1:32:49,放鬆的漫步在深秋雨中的治癒系森林，走進了宮崎駿漫畫裡的世界 — 四川雅安龍蒼溝國家森林公園,1.5469444444444442,F5Kmk4BLkyI
https://www.youtube.com/watch?v=JV48zMUWC6A,1:39:01,张家界武陵源游览全记录｜4K超清第一人称沉浸式徒步，云游湖南,1.6502777777777775,JV48zMUWC6A
https://www.youtube.com/watch?v=Qyv-Fg9Mo_U,32:07,天門山索道全程4K超清重現，沈浸式遊覽｜雲遊中國，湖南張家界,0.5352777777777777,Qyv-Fg9Mo_U
https://www.youtube.com/watch?v=ZTjGsdwQ3DA,31:41,張家界之天門山國家森林公園，4K超清沈浸遊覽｜雲遊中國，湖南,0.5280555555555556,ZTjGsdwQ3DA
https://www.youtube.com/watch?v=ZpjGatW63M4,21:03,4K超清沈浸式遊覽 - 矮寨奇觀之懸崖玻璃棧道｜雲遊中國，湖南湘西,0.3508333333333333,ZpjGatW63M4
https://www.youtube.com/watch?v=j2DzFRkaoeg,16:27,超清4K沈浸風光徒步，雨後赤水丹霞 — 貴州赤水大瀑布,0.2741666666666666,j2DzFRkaoeg
https://www.youtube.com/watch?v=cNYkn8FZvh0,54:33,小橋流水柳枝揚，水鄉麗城吾哉遊｜麗江夜景 2022，夏｜行遊中國 with Yee,0.9091666666666668,cNYkn8FZvh0
https://www.youtube.com/watch?v=c_ru9WyET6g,1:46:21,小橋流水柳枝揚，水鄉麗城吾哉遊｜麗江古城 2022，夏｜行遊中國 with Yee,1.7725,c_ru9WyET6g
https://www.youtube.com/watch?v=10i8uldtlHg,33:26,南詔城樓氣象森，九街十八巷縱橫 - 雲南「大理古城」｜4K超清第一人稱視角沈浸式漫步,0.5572222222222223,10i8uldtlHg
https://www.youtube.com/watch?v=zlzwjuPO48Y,38:08,大理風光在蒼洱，蒼洱風光在雙廊 — 雲南「雙廊古鎮」,0.6355555555555555,zlzwjuPO48Y
https://www.youtube.com/watch?v=EvIqqqA2Ajg,1:18:58,白水狂噴舖雪壁，銀珠亂跳舞虛空 — 貴州黃果樹天星橋 | 第一人稱視角遊覽全記錄,1.3161111111111112,EvIqqqA2Ajg
https://www.youtube.com/watch?v=HNa5PIAZfd0,37:26,陡潑不險布蔓張，坡水充激亦瀑揚 — 貴州黃果樹陡坡塘瀑布 | 第一人稱視角遊覽全記錄,0.6238888888888889,HNa5PIAZfd0
https://www.youtube.com/watch?v=4kVi0r9-rZw,47:38,白水浩蕩群山中，驟止斷崖跌九重 — 貴州黃果樹大瀑布 | 第一人稱視角遊覽全記錄,0.7938888888888889,4kVi0r9-rZw
https://www.youtube.com/watch?v=Y0gA_X0gDys,1:44:40,梵天淨土，泰山之雄與華山之險同聚於此處 — 貴州梵淨山第一人稱視角遊覽全記錄,1.7444444444444445,Y0gA_X0gDys
https://www.youtube.com/watch?v=P82YzU7wMh0,18:23,路過貴州鎮遠古城，體驗入畫古鎮橋頭，觀舞陽河畔雀開屏 | 行遊中國 4K HDR Walking Tour,0.3063888888888889,P82YzU7wMh0
https://www.youtube.com/watch?v=0Cx2w1nLu-M,33:18,只識四角鬥方天，不知田野已是百花飛散 — 成都空港花田 | 行遊中國 4K Walking Tour,0.555,0Cx2w1nLu-M
https://www.youtube.com/watch?v=sCHKTjEX9NU,45:25,漫步芙蓉鎮，雲遊掛在瀑布上的千年古鎮 - 4K Walking Tour | 中國湖南省湘西州,0.7569444444444444,sCHKTjEX9NU
https://www.youtube.com/watch?v=jz2CEZxwWe0,31:32,2022 芙蓉鎮夜景 - 雲遊中國 4K Walking Tour | 湖南省，湘西土家族苗族自治州,0.5255555555555556,jz2CEZxwWe0
https://www.youtube.com/watch?v=XmNubL1iyBI,47:41,2022 中國疫情當下景區現狀，湖南湘西鳳凰古鎮 - 行遊中國 4K Walking Tour,0.7947222222222222,XmNubL1iyBI
https://www.youtube.com/watch?v=pGr8cbz8eaA,17:55,2022 中國疫情當下景區現狀，矮寨大橋 · 湖南湘西矮寨奇觀 - 行遊中國 4K Walking Tour,0.2986111111111111,pGr8cbz8eaA
https://www.youtube.com/watch?v=uEOjvvp_0qE,23:53,2022 中國疫情當下景區現狀，貴州明清古鎮探索 · 丙安古鎮 - 行遊中國 4K Walking Tour,0.3980555555555556,uEOjvvp_0qE
https://www.youtube.com/watch?v=VKlIREiLEPU,1:36:50,Walk China Beautiful Bamboo Forest Wonderland - China Travel | Sichuan,1.613888888888889,VKlIREiLEPU
https://www.youtube.com/watch?v=3wCCweTybRk,41:26,Walk China 4K - Chengdu Street Night Walking Around Broad and Narrow Alley,0.6905555555555556,3wCCweTybRk
https://www.youtube.com/watch?v=fa29XlbXW5c,20:01,"4K China ancient street walking tour - Xijie Historic District, Dujiangyan, Chengdu",0.3336111111111111,fa29XlbXW5c
https://www.youtube.com/watch?v=igJ6oXi3wcw,19:15,中國道觀の遊覽—都江堰二王廟 4K,0.3208333333333333,igJ6oXi3wcw
https://www.youtube.com/watch?v=dEU2JPB1Qww,29:34,太古里成都｜夏日の夜间漫步｜China Walking Tour,0.4927777777777777,dEU2JPB1Qww
https://www.youtube.com/watch?v=bJcuifEu0Ro,27:45,Walk China 4K - Chengdu Chunxi Road Commercial Streets night walking tour,0.4625,bJcuifEu0Ro
https://www.youtube.com/watch?v=003LvjB70cM,45:46,China National Day Crowd Walk | 2021 - Chengdu Lights Show on Jiaozi Avenue,0.7627777777777778,003LvjB70cM
https://www.youtube.com/watch?v=74dWwev0x_I,47:01,Walking China Ancient Town of Pingle at Night | Moon Festival 2021,0.7836111111111111,74dWwev0x_I
https://www.youtube.com/watch?v=zno89iwKt5M,10:05,"4K Street Walking in Chengdu, China - Taikoo Li to Chunxi Road",0.1680555555555555,zno89iwKt5M
https://www.youtube.com/watch?v=p3aAF1_2H14,3:23,Special Event in Mid-Autumn Festival 2021 | Traditional Chinese Dance in Pingle Ancient Town,0.0563888888888888,p3aAF1_2H14
https://www.youtube.com/watch?v=8nCz4iAFMKY,21:49,Walk China 4K - Chengdu Jiuyan Bridge Bar Street Walking Tour at Night,0.3636111111111111,8nCz4iAFMKY
https://www.youtube.com/watch?v=Kha1bdP1FgQ,41:16,Dujiangyan Scenic Area Walking Tour in 4K | 中國·都江堰風景區,0.6877777777777778,Kha1bdP1FgQ
https://www.youtube.com/watch?v=Lugj657Rd2g,17:54,Lan Kwai Fong Chengdu 4K - China Street Walking Tour at Night | 蘭桂坊成都,0.2983333333333333,Lugj657Rd2g
https://www.youtube.com/watch?v=F6S3AgONYAo,16:42,"4K Night Walking Tour in Chengdu, China - Anshun Lounge Bridge 安順廊橋",0.2783333333333333,F6S3AgONYAo
https://www.youtube.com/watch?v=ZGZqzzgOSn4,16:59,Walk China 4K - Walking Around Riverside Street in Chengdu at Night,0.2830555555555555,ZGZqzzgOSn4
https://www.youtube.com/watch?v=uGPr2XfAvd8,2:15,酒肆人间世，琴台日暮云 - 古有相如撫琴為文君，今聞歌姬起舞為盛世 - 夜訪成都琴台故里與百花潭公園,0.0375,uGPr2XfAvd8
https://www.youtube.com/watch?v=dmqf7w7vDaA,1:03:22,一庫巍峙煥文章，三江匯流潤俊傑 - 漫步成都崇州元通古鎮，感受盛夏蜀州,1.0561111111111112,dmqf7w7vDaA
https://www.youtube.com/watch?v=vxF4K7vekHk,1:25:16,木石民居古蜀風，溪流潺潺隱黃龍 - 2100年歷史的成都黃龍溪古鎮今成中國網紅水上樂園,1.4211111111111112,vxF4K7vekHk
https://www.youtube.com/watch?v=hOFZL7Sn05s,26:37,"安仁古鎮始初唐, 劉氏族門世代揚 - 散步成都民國氣質安仁古鎮",0.4436111111111111,hOFZL7Sn05s
https://www.youtube.com/watch?v=ffVfjd2rpnA,34:50,今我归草堂 成都适无虞 - 杜甫草堂の夏 Du Fu Thatched Cottage Walking Tour 4K,0.5805555555555555,ffVfjd2rpnA
https://www.youtube.com/watch?v=7wUrTkRQgCw,20:43,宽窄巷子漫步 - 成都 2021年夏 端午节,0.3452777777777777,7wUrTkRQgCw
https://www.youtube.com/watch?v=1H-fV-wX34g,38:04,China 4K Street Walking - Chengdu Jinli Ancient Streets Tour,0.6344444444444444,1H-fV-wX34g
https://www.youtube.com/watch?v=Ap9e50aTSSI,17:46,4K HDR | Forest Sunset Walking in a cypress forest | Relaxation walk demo video | Forest Sunset,0.2961111111111111,Ap9e50aTSSI
https://www.youtube.com/watch?v=vh89E0_wCVI,10:22,"Jianmen Guan Steep Climb - Walking on Jianmen Pass「Jianmen County, China」EP3/3",0.1727777777777777,vh89E0_wCVI
https://www.youtube.com/watch?v=XqurmLqYjM4,15:47,"A China Forest Walking Video 4K - Jianmen Guan Forest - Walking Tour of Jianmen Pass, China - EP2",0.2630555555555555,XqurmLqYjM4
https://www.youtube.com/watch?v=hnT7wpkdSC8,9:37,Jianmen Guan Steep Climb Video 4K - Walking Tour of a Narrow Road: Jianmen Pass in China - EP1,0.1602777777777777,hnT7wpkdSC8
https://www.youtube.com/watch?v=7bftXcSjItI,16:29,Driving in SWISS  ( IBACH ) One of the most beautiful Village in Switzerland - 4K,0.2747222222222222,7bftXcSjItI
https://www.youtube.com/watch?v=B18CKQwn48Q,14:18,Driving in SWISS  ( Schwyz ) One of the most beautiful Village in Switzerland - 4K,0.2383333333333333,B18CKQwn48Q
https://www.youtube.com/watch?v=wWjGVckfSHY,17:56,"Driving in Swiss -( Lütisburg ,Station ) One of the most beautiful City in Switzerland 4K (2)",0.2988888888888888,wWjGVckfSHY
https://www.youtube.com/watch?v=ezHnSmkAGqs,10:20,Driving in Swiss -(ALT ST JOHANN) One of the most beautiful Village in Switzerland 4K,0.1722222222222222,ezHnSmkAGqs
https://www.youtube.com/watch?v=GIHhfddfcqY,10:34,Driving from Germany To Swiss - Crossing the border from Germany to Switzerland,0.1761111111111111,GIHhfddfcqY
https://www.youtube.com/watch?v=Io2vay6jTc8,9:59,Driving in Swiss 4K - EMMETTEN  One of the most beautiful Vllage in Switzerland - 5,0.1663888888888889,Io2vay6jTc8
https://www.youtube.com/watch?v=VIabbeLpnFE,9:39,Driving in Swiss 4K - SASSI  KREUZ - One of the most beautiful Vllage in Switzerland -1,0.1608333333333333,VIabbeLpnFE
https://www.youtube.com/watch?v=siUuK91HTv0,12:29,Driving in Swiss 4K - EMMETTEN  One of the most beautiful Vllage in Switzerland - 4,0.2080555555555555,siUuK91HTv0
https://www.youtube.com/watch?v=9ridye7PV2E,13:49,Driving in Swiss - TRACHSLAU The Most Beautiful Village in Switzerland  - 2,0.2302777777777777,9ridye7PV2E
https://www.youtube.com/watch?v=_HzqNZ-bOkY,9:44,Driving in Swiss -  Winterthur The Most Beautiful City in Switzerland -3,0.1622222222222222,_HzqNZ-bOkY
https://www.youtube.com/watch?v=HySVWWp7RwQ,13:24,Switzerland -ZURICH - One of The Most Beautiful City in Swiss - 4K _ 3,0.2233333333333333,HySVWWp7RwQ
https://www.youtube.com/watch?v=XEslE43NUYM,4:50,4K🇨🇭Switzerland🇨🇭‏Flaach🇨🇭The Most Beautiful Village in Swiss,0.0805555555555555,XEslE43NUYM
https://www.youtube.com/watch?v=sz2vOUKEVmc,3:18,Swiss 🇨🇭Weesen🇨🇭One of the Most Beautiful Villages in Switzerland,0.055,sz2vOUKEVmc
